,LocalTime,Hum,WindSpeed,WindDir,Temp
2699,2016-12-25 15:20:00,70.0,2.36,89.400002,24.389999
2700,2016-12-25 15:30:00,72.0,2.24,103.300003,24.040001
2701,2016-12-25 15:40:00,73.0,3.08,165.5,23.709999
2702,2016-12-25 15:50:00,73.0,1.43,131.300003,23.77
2703,2016-12-25 16:00:00,74.0,2.1,119.300003,23.799999
2704,2016-12-25 16:10:00,76.0,2.13,97.199997,23.530001
2705,2016-12-25 16:20:00,78.0,2.26,167.100006,23.049999
2706,2016-12-25 16:30:00,78.0,1.75,151.300003,22.950001
2707,2016-12-25 16:40:00,80.0,3.32,96.599998,22.02
2708,2016-12-25 16:50:00,82.0,1.69,138.100006,21.799999
2709,2016-12-25 17:00:00,83.0,1.13,140.399994,21.879999
2710,2016-12-25 17:10:00,84.0,3.62,103.5,21.41
2711,2016-12-25 17:20:00,84.0,3.52,83.900002,21.32
2712,2016-12-25 17:30:00,85.0,1.33,89.199997,21.75
2713,2016-12-25 17:40:00,85.0,0.46,341.5,21.82
2714,2016-12-25 17:50:00,85.0,0.64,109.099998,21.58
2715,2016-12-25 18:00:00,85.0,3.06,115.099998,21.35
2716,2016-12-25 18:10:00,85.0,2.11,95.900002,21.42
2717,2016-12-25 18:20:00,85.0,2.96,93.5,21.360001
2718,2016-12-25 18:30:00,85.0,1.72,120.599998,21.27
2719,2016-12-25 18:40:00,85.0,2.84,58.0,21.23
2720,2016-12-25 18:50:00,86.0,1.47,108.199997,21.440001
2721,2016-12-25 19:00:00,86.0,1.03,111.300003,21.49
2722,2016-12-25 19:10:00,86.0,1.23,110.400002,21.440001
2723,2016-12-25 19:20:00,86.0,1.23,71.599998,21.459999
2724,2016-12-25 19:30:00,86.0,1.53,111.300003,21.58
2725,2016-12-25 19:40:00,86.0,2.16,117.5,21.42
2726,2016-12-25 19:50:00,86.0,1.74,104.400002,21.459999
2727,2016-12-25 20:00:00,87.0,2.16,101.5,21.299999
2728,2016-12-25 20:10:00,87.0,2.48,105.099998,21.35
2729,2016-12-25 20:20:00,87.0,1.19,64.599998,21.58
2730,2016-12-25 20:30:00,87.0,1.33,103.300003,21.32
2731,2016-12-25 20:40:00,88.0,0.96,135.0,21.290001
2732,2016-12-25 20:50:00,88.0,0.88,108.199997,21.370001
2733,2016-12-25 21:00:00,88.0,0.54,83.0,21.299999
2734,2016-12-25 21:10:00,89.0,1.42,103.300003,21.1
2735,2016-12-25 21:20:00,89.0,1.23,85.199997,21.32
2736,2016-12-25 21:30:00,89.0,1.31,103.699997,21.17
2737,2016-12-25 21:40:00,89.0,1.8,106.800003,21.129999
2738,2016-12-25 21:50:00,89.0,1.31,129.5,21.08
2739,2016-12-25 22:00:00,89.0,1.87,97.0,21.0
2740,2016-12-25 22:10:00,90.0,1.82,100.099998,21.1
2741,2016-12-25 22:20:00,90.0,1.55,140.399994,21.059999
2742,2016-12-25 22:30:00,90.0,2.37,105.5,21.18
2743,2016-12-25 22:40:00,90.0,1.95,102.800003,21.18
2744,2016-12-25 22:50:00,90.0,1.05,95.199997,21.290001
2745,2016-12-25 23:00:00,90.0,0.96,113.5,21.41
2746,2016-12-25 23:10:00,90.0,2.85,93.699997,21.24
2747,2016-12-25 23:20:00,89.0,0.93,115.800003,21.41
2748,2016-12-25 23:30:00,89.0,1.42,66.900002,21.290001
2749,2016-12-25 23:40:00,89.0,1.83,83.0,21.18
2750,2016-12-25 23:50:00,89.0,1.38,71.400002,21.200001
2751,2016-12-26 00:00:00,90.0,0.66,94.300003,21.27
2752,2016-12-26 00:10:00,90.0,2.0,98.400002,21.17
2753,2016-12-26 00:20:00,90.0,0.41,90.800003,21.35
2754,2016-12-26 00:30:00,90.0,0.87,90.0,21.299999
2755,2016-12-26 00:40:00,90.0,0.58,136.800003,21.35
2756,2016-12-26 00:50:00,89.0,0.84,144.0,21.58
2757,2016-12-26 01:00:00,89.0,0.84,143.899994,21.290001
2758,2016-12-26 01:10:00,89.0,0.86,150.100006,21.200001
2759,2016-12-26 01:20:00,89.0,0.55,202.699997,21.35
2760,2016-12-26 01:30:00,89.0,1.03,147.399994,21.219999
2761,2016-12-26 01:40:00,88.0,0.59,132.199997,21.290001
2762,2016-12-26 01:50:00,88.0,0.55,155.5,21.41
2763,2016-12-26 02:00:00,88.0,1.37,168.899994,21.27
2764,2016-12-26 02:10:00,87.0,0.0,313.100006,21.66
2765,2016-12-26 02:20:00,87.0,0.67,175.5,21.27
2766,2016-12-26 02:30:00,87.0,0.8,204.5,21.35
2767,2016-12-26 02:40:00,86.0,0.67,175.600006,21.370001
2768,2016-12-26 02:50:00,85.0,1.59,181.0,21.049999
2769,2016-12-26 03:00:00,86.0,1.09,152.800003,21.1
2770,2016-12-26 03:10:00,86.0,0.69,159.100006,21.059999
2771,2016-12-26 03:20:00,86.0,1.19,168.399994,21.01
2772,2016-12-26 03:30:00,86.0,0.64,121.5,21.1
2773,2016-12-26 03:40:00,86.0,0.0,201.800003,21.23
2774,2016-12-26 03:50:00,85.0,0.92,73.199997,21.23
2775,2016-12-26 04:00:00,85.0,0.79,122.400002,21.15
2776,2016-12-26 04:10:00,85.0,0.69,66.5,21.059999
2777,2016-12-26 04:20:00,85.0,0.64,81.199997,21.049999
2778,2016-12-26 04:30:00,86.0,0.33,71.400002,21.15
2779,2016-12-26 04:40:00,86.0,0.7,105.099998,21.049999
2780,2016-12-26 04:50:00,86.0,0.93,97.900002,21.0
2781,2016-12-26 05:00:00,86.0,0.62,84.800003,20.790001
2782,2016-12-26 05:10:00,86.0,0.36,73.199997,20.82
2783,2016-12-26 05:20:00,86.0,0.0,36.099998,20.84
2784,2016-12-26 05:30:00,87.0,0.58,75.800003,20.959999
2785,2016-12-26 05:40:00,87.0,0.36,78.599998,20.959999
2786,2016-12-26 05:50:00,87.0,0.31,85.599998,21.35
2787,2016-12-26 06:00:00,87.0,0.48,70.0,21.0
2788,2016-12-26 06:10:00,87.0,0.34,314.899994,21.23
2789,2016-12-26 06:20:00,86.0,0.45,90.800003,21.290001
2790,2016-12-26 06:30:00,86.0,0.52,90.0,21.1
2791,2016-12-26 06:40:00,86.0,0.54,121.5,21.299999
2792,2016-12-26 06:50:00,86.0,0.39,80.300003,21.18
2793,2016-12-26 07:00:00,86.0,0.64,324.799988,21.18
2794,2016-12-26 07:10:00,87.0,0.34,237.600006,21.459999
2795,2016-12-26 07:20:00,87.0,0.56,327.399994,21.18
2796,2016-12-26 07:30:00,87.0,0.85,272.600006,21.23
2797,2016-12-26 07:40:00,87.0,0.55,209.899994,21.41
2798,2016-12-26 07:50:00,87.0,0.45,164.899994,21.950001
2799,2016-12-26 08:00:00,86.0,0.0,180.899994,21.459999
2800,2016-12-26 08:10:00,86.0,0.0,57.599998,21.969999
2801,2016-12-26 08:20:00,86.0,0.38,198.300003,21.709999
2802,2016-12-26 08:30:00,85.0,0.0,334.600006,22.4
2803,2016-12-26 08:40:00,86.0,0.2,309.5,22.040001
2804,2016-12-26 08:50:00,85.0,0.46,26.299999,21.85
2805,2016-12-26 09:00:00,85.0,0.44,201.800003,22.42
2806,2016-12-26 09:10:00,85.0,0.52,307.799988,22.0
2807,2016-12-26 09:20:00,84.0,0.54,185.300003,22.040001
2808,2016-12-26 09:30:00,83.0,0.63,282.399994,21.59
2809,2016-12-26 09:40:00,84.0,0.0,350.299988,23.049999
2810,2016-12-26 09:50:00,83.0,0.4,25.299999,22.959999
2811,2016-12-26 10:00:00,83.0,0.33,85.599998,22.549999
2812,2016-12-26 10:10:00,82.0,0.45,293.5,22.48
2813,2016-12-26 10:20:00,81.0,2.16,112.800003,22.549999
2814,2016-12-26 10:30:00,81.0,1.1,169.800003,22.35
2815,2016-12-26 10:40:00,80.0,1.22,97.0,22.879999
2816,2016-12-26 10:50:00,80.0,1.67,88.300003,22.26
2817,2016-12-26 11:00:00,79.0,0.4,82.099998,24.42
2818,2016-12-26 11:10:00,79.0,0.77,146.600006,23.219999
2819,2016-12-26 11:20:00,78.0,2.8,118.900002,23.18
2820,2016-12-26 11:30:00,78.0,1.73,71.599998,22.860001
2821,2016-12-26 11:40:00,78.0,1.44,124.199997,22.889999
2822,2016-12-26 11:50:00,79.0,3.6,120.699997,22.790001
2823,2016-12-26 12:00:00,80.0,0.37,127.800003,22.299999
2824,2016-12-26 12:10:00,80.0,1.61,117.0,23.440001
2825,2016-12-26 12:20:00,80.0,2.58,103.300003,22.68
2826,2016-12-26 12:30:00,81.0,1.94,86.5,22.16
2827,2016-12-26 12:40:00,82.0,1.44,98.400002,22.379999
2828,2016-12-26 12:50:00,82.0,1.06,99.199997,22.83
2829,2016-12-26 13:00:00,81.0,3.86,84.300003,22.52
2830,2016-12-26 13:10:00,82.0,2.42,96.099998,22.959999
2831,2016-12-26 13:20:00,81.0,1.36,110.400002,22.620001
2832,2016-12-26 13:30:00,81.0,2.42,98.099998,22.870001
2833,2016-12-26 13:40:00,81.0,2.94,109.699997,22.32
2834,2016-12-26 13:50:00,81.0,1.15,80.800003,23.459999
2835,2016-12-26 14:00:00,80.0,3.89,89.199997,22.780001
2836,2016-12-26 14:10:00,80.0,1.91,96.099998,22.790001
2837,2016-12-26 14:20:00,80.0,1.81,40.099998,23.0
2838,2016-12-26 14:30:00,79.0,2.56,118.400002,22.92
2839,2016-12-26 14:40:00,78.0,1.53,105.0,23.309999
2840,2016-12-26 14:50:00,77.0,2.45,97.900002,23.35
2841,2016-12-26 15:00:00,78.0,0.78,140.300003,23.360001
2842,2016-12-26 15:10:00,77.0,1.86,97.900002,23.01
2843,2016-12-26 15:20:00,77.0,1.88,103.5,23.870001
2844,2016-12-26 15:30:00,76.89,2.38,98.0,23.209999
2845,2016-12-26 15:40:00,76.69,1.69,90.0,23.27
2846,2016-12-26 15:50:00,76.49,2.12,110.400002,22.959999
2847,2016-12-26 16:00:00,76.3,1.01,90.0,23.32
2848,2016-12-26 16:10:00,76.12,3.35,118.800003,22.969999
2849,2016-12-26 16:20:00,78.0,0.52,32.5,23.17
2850,2016-12-26 16:30:00,78.0,2.04,108.400002,22.57
2851,2016-12-26 16:40:00,79.0,0.52,126.900002,22.549999
2852,2016-12-26 16:50:00,80.0,1.86,128.199997,22.360001
2853,2016-12-26 17:00:00,81.0,2.0,101.400002,22.16
2854,2016-12-26 17:10:00,81.0,1.92,126.900002,22.0
2855,2016-12-26 17:20:00,82.0,1.26,90.400002,22.209999
2856,2016-12-26 17:30:00,83.0,1.21,85.699997,21.59
2857,2016-12-26 17:40:00,83.0,1.1,129.600006,21.51
2858,2016-12-26 17:50:00,84.0,1.9,95.0,21.35
2859,2016-12-26 18:00:00,84.0,2.03,99.699997,21.219999
2860,2016-12-26 18:10:00,85.0,1.12,180.0,21.059999
2861,2016-12-26 18:20:00,85.0,1.31,91.699997,21.17
2862,2016-12-26 18:30:00,85.0,1.4,115.400002,21.049999
2863,2016-12-26 18:40:00,86.0,1.51,106.800003,20.91
2864,2016-12-26 18:50:00,86.0,1.37,122.5,20.790001
2865,2016-12-26 19:00:00,87.0,2.05,96.199997,20.65
2866,2016-12-26 19:10:00,87.0,2.27,77.400002,20.639999
2867,2016-12-26 19:20:00,87.0,1.01,86.5,20.530001
2868,2016-12-26 19:30:00,88.0,2.32,125.099998,20.360001
2869,2016-12-26 19:40:00,88.0,0.39,76.699997,20.43
2870,2016-12-26 19:50:00,88.0,0.94,110.800003,20.379999
2871,2016-12-26 20:00:00,89.0,1.16,123.699997,20.35
2872,2016-12-26 20:10:00,89.0,1.16,105.099998,20.24
2873,2016-12-26 20:20:00,89.0,0.98,109.5,20.549999
2874,2016-12-26 20:30:00,90.0,1.32,117.5,20.16
2875,2016-12-26 20:40:00,90.0,1.35,107.300003,20.24
2876,2016-12-26 20:50:00,90.0,1.49,131.800003,20.24
2877,2016-12-26 21:00:00,90.0,0.66,62.900002,20.24
2878,2016-12-26 21:10:00,90.0,0.57,94.400002,20.26
2879,2016-12-26 21:20:00,90.0,0.58,94.400002,20.110001
2880,2016-12-26 21:30:00,90.0,0.88,115.300003,20.07
2881,2016-12-26 21:40:00,91.0,1.54,126.400002,19.92
2882,2016-12-26 21:50:00,91.0,2.55,114.800003,19.93
2883,2016-12-26 22:00:00,91.0,0.79,94.300003,19.99
2884,2016-12-26 22:10:00,91.0,1.09,89.199997,19.610001
2885,2016-12-26 22:20:00,92.0,2.29,103.699997,19.58
2886,2016-12-26 22:30:00,92.0,1.44,106.800003,19.540001
2887,2016-12-26 22:40:00,92.0,2.0,88.300003,19.540001
2888,2016-12-26 22:50:00,92.0,1.03,106.800003,19.41
2889,2016-12-26 23:00:00,93.0,2.1,103.5,19.389999
2890,2016-12-26 23:10:00,93.0,1.36,116.599998,19.360001
2891,2016-12-26 23:20:00,93.0,1.49,86.5,19.32
2892,2016-12-26 23:30:00,93.0,1.05,79.0,19.27
2893,2016-12-26 23:40:00,93.0,1.33,107.300003,19.25
2894,2016-12-26 23:50:00,93.0,1.56,101.5,19.41
2895,2016-12-27 00:00:00,94.0,2.23,95.199997,19.58
2896,2016-12-27 00:10:00,93.0,1.61,89.599998,19.77
2897,2016-12-27 00:20:00,93.0,2.13,132.899994,19.940001
2898,2016-12-27 00:30:00,93.0,2.96,125.300003,20.01
2899,2016-12-27 00:40:00,93.0,2.47,105.5,20.15
2900,2016-12-27 00:50:00,92.0,1.54,93.900002,20.110001
2901,2016-12-27 01:00:00,92.0,2.32,90.800003,20.110001
2902,2016-12-27 01:10:00,92.0,1.26,63.400002,20.23
2903,2016-12-27 01:20:00,92.0,2.31,101.5,20.07
2904,2016-12-27 01:30:00,92.0,0.81,121.5,19.940001
2905,2016-12-27 01:40:00,92.0,2.1,107.900002,19.83
2906,2016-12-27 01:50:00,93.0,2.37,103.5,19.879999
2907,2016-12-27 02:00:00,93.0,2.24,77.400002,19.799999
2908,2016-12-27 02:10:00,93.0,1.36,107.300003,19.82
2909,2016-12-27 02:20:00,93.0,2.02,107.5,19.82
2910,2016-12-27 02:30:00,92.0,0.56,88.300003,19.83
2911,2016-12-27 02:40:00,93.0,2.07,122.5,20.190001
2912,2016-12-27 02:50:00,92.0,3.38,101.0,20.450001
2913,2016-12-27 03:00:00,92.0,2.05,112.199997,20.6
2914,2016-12-27 03:10:00,92.0,1.54,135.0,20.690001
2915,2016-12-27 03:20:00,92.0,0.86,94.400002,20.82
2916,2016-12-27 03:30:00,92.0,1.85,67.800003,20.879999
2917,2016-12-27 03:40:00,91.0,3.61,87.199997,20.93
2918,2016-12-27 03:50:00,91.0,1.95,112.0,21.0
2919,2016-12-27 04:00:00,90.0,2.46,94.300003,21.110001
2920,2016-12-27 04:10:00,90.0,1.73,110.199997,21.129999
2921,2016-12-27 04:20:00,89.0,2.68,94.400002,21.16
2922,2016-12-27 04:30:00,89.0,1.92,92.800003,21.18
2923,2016-12-27 04:40:00,89.0,2.4,136.800003,21.190001
2924,2016-12-27 04:50:00,89.0,3.37,121.300003,21.24
2925,2016-12-27 05:00:00,89.0,5.38,96.699997,21.34
2926,2016-12-27 05:10:00,89.0,1.85,126.0,21.389999
2927,2016-12-27 05:20:00,89.0,2.44,126.400002,21.42
2928,2016-12-27 05:30:00,89.0,3.43,90.400002,21.41
2929,2016-12-27 05:40:00,89.0,3.58,90.099998,21.459999
2930,2016-12-27 05:50:00,89.0,3.21,119.300003,21.450001
2931,2016-12-27 06:00:00,89.0,1.61,111.800003,21.440001
2932,2016-12-27 06:10:00,89.0,3.11,97.099998,21.43
2933,2016-12-27 06:20:00,90.0,3.98,109.699997,21.200001
2934,2016-12-27 06:30:00,90.0,2.98,110.900002,21.18
2935,2016-12-27 06:40:00,90.0,3.16,122.400002,20.969999
2936,2016-12-27 06:50:00,90.0,3.28,110.400002,20.950001
2937,2016-12-27 07:00:00,89.0,1.91,152.800003,20.67
2938,2016-12-27 07:10:00,88.0,4.7,80.400002,20.299999
2939,2016-12-27 07:20:00,88.0,4.13,120.300003,20.09
2940,2016-12-27 07:30:00,87.0,1.7,151.0,19.75
2941,2016-12-27 07:40:00,87.0,2.8,134.800003,19.690001
2942,2016-12-27 07:50:00,87.0,4.28,121.900002,19.74
2943,2016-12-27 08:00:00,86.0,3.62,128.300003,19.75
2944,2016-12-27 08:10:00,85.0,3.75,95.900002,19.620001
2945,2016-12-27 08:20:00,84.0,2.79,143.0,19.52
2946,2016-12-27 08:30:00,84.0,3.5,70.0,19.58
2947,2016-12-27 08:40:00,83.0,3.38,89.699997,19.58
2948,2016-12-27 08:50:00,82.0,4.28,115.199997,19.610001
2949,2016-12-27 09:00:00,82.0,2.9,98.099998,19.959999
2950,2016-12-27 09:10:00,81.0,6.57,93.900002,19.43
2951,2016-12-27 09:20:00,80.0,5.05,141.5,19.860001
2952,2016-12-27 09:30:00,79.0,6.01,92.099998,19.52
2953,2016-12-27 09:40:00,78.0,8.01,115.800003,19.65
2954,2016-12-27 09:50:00,79.0,5.89,95.300003,20.1
2955,2016-12-27 10:00:00,77.0,9.1,64.599998,19.809999
2956,2016-12-27 10:10:00,77.0,4.01,117.099998,19.43
2957,2016-12-27 10:20:00,77.0,4.15,138.800003,19.18
2958,2016-12-27 10:30:00,76.0,4.56,101.400002,19.540001
2959,2016-12-27 10:40:00,75.0,2.98,135.199997,19.42
2960,2016-12-27 10:50:00,76.0,4.9,106.0,19.309999
2961,2016-12-27 11:00:00,76.0,6.02,119.800003,19.280001
2962,2016-12-27 11:10:00,75.0,1.43,352.0,19.66
2963,2016-12-27 11:20:00,76.0,6.94,94.400002,18.84
2964,2016-12-27 11:30:00,76.0,5.97,45.700001,19.190001
2965,2016-12-27 11:40:00,74.0,4.07,112.199997,19.43
2966,2016-12-27 11:50:00,73.0,6.17,126.300003,19.110001
2967,2016-12-27 12:00:00,74.0,6.49,108.599998,19.09
2968,2016-12-27 12:10:00,73.0,2.31,63.0,19.030001
2969,2016-12-27 12:20:00,73.0,3.76,41.400002,19.209999
2970,2016-12-27 12:30:00,73.0,2.74,117.5,19.08
2971,2016-12-27 12:40:00,72.0,5.03,132.600006,18.799999
2972,2016-12-27 12:50:00,71.0,1.8,90.599998,19.139999
2973,2016-12-27 13:00:00,71.0,2.84,119.800003,18.530001
2974,2016-12-27 13:10:00,72.0,5.35,97.900002,18.35
2975,2016-12-27 13:20:00,73.0,4.26,125.699997,18.709999
2976,2016-12-27 13:30:00,72.0,5.34,94.800003,18.32
2977,2016-12-27 13:40:00,71.0,6.29,100.0,18.559999
2978,2016-12-27 13:50:00,71.0,7.8,106.900002,18.139999
2979,2016-12-27 14:00:00,71.0,5.44,105.099998,18.5
2980,2016-12-27 14:10:00,71.0,7.0,105.099998,18.33
2981,2016-12-27 14:20:00,72.0,2.91,46.799999,18.26
2982,2016-12-27 14:30:00,72.0,7.98,112.199997,17.6
2983,2016-12-27 14:40:00,72.0,2.22,164.0,18.219999
2984,2016-12-27 14:50:00,72.0,5.31,130.899994,17.809999
2985,2016-12-27 15:00:00,72.0,7.09,90.400002,18.07
2986,2016-12-27 15:10:00,71.0,3.81,119.800003,17.620001
2987,2016-12-27 15:20:00,72.0,10.37,89.599998,17.370001
2988,2016-12-27 15:30:00,73.0,3.08,118.800003,17.799999
2989,2016-12-27 15:40:00,73.0,2.09,75.599998,17.370001
2990,2016-12-27 15:50:00,74.0,2.24,85.599998,17.450001
2991,2016-12-27 16:00:00,73.0,7.51,106.5,16.84
2992,2016-12-27 16:10:00,74.0,4.83,111.099998,17.190001
2993,2016-12-27 16:20:00,74.0,3.64,138.899994,17.1
2994,2016-12-27 16:30:00,74.0,4.75,111.699997,16.959999
2995,2016-12-27 16:40:00,75.0,1.7,2.7,17.059999
2996,2016-12-27 16:50:00,75.0,5.49,151.899994,16.6
2997,2016-12-27 17:00:00,76.0,5.16,89.099998,16.41
2998,2016-12-27 17:10:00,76.0,6.75,102.099998,16.33
2999,2016-12-27 17:20:00,76.0,4.02,101.400002,16.15
3000,2016-12-27 17:30:00,76.0,2.67,126.199997,16.02
3001,2016-12-27 17:40:00,77.0,2.53,164.899994,15.83
3002,2016-12-27 17:50:00,77.0,6.6,132.300003,15.4
3003,2016-12-27 18:00:00,77.0,1.35,157.699997,15.5
3004,2016-12-27 18:10:00,77.0,2.91,85.699997,15.34
3005,2016-12-27 18:20:00,78.0,4.04,46.200001,15.08
3006,2016-12-27 18:30:00,77.0,3.62,109.300003,15.15
3007,2016-12-27 18:40:00,77.0,6.07,97.900002,15.04
3008,2016-12-27 18:50:00,77.0,4.39,102.199997,15.04
3009,2016-12-27 19:00:00,77.0,1.68,63.799999,14.98
3010,2016-12-27 19:10:00,77.0,2.28,108.199997,15.35
3011,2016-12-27 19:20:00,77.0,4.74,150.399994,14.77
3012,2016-12-27 19:30:00,77.0,5.84,119.099998,14.78
3013,2016-12-27 19:40:00,77.0,5.46,106.400002,14.91
3014,2016-12-27 19:50:00,77.0,6.32,115.400002,14.91
3015,2016-12-27 20:00:00,77.0,7.75,130.899994,14.55
3016,2016-12-27 20:10:00,77.0,2.18,101.400002,14.77
3017,2016-12-27 20:20:00,77.0,2.64,113.300003,14.41
3018,2016-12-27 20:30:00,77.0,4.52,105.400002,14.3
3019,2016-12-27 20:40:00,76.0,5.91,78.400002,14.07
3020,2016-12-27 20:50:00,76.0,4.08,92.900002,14.13
3021,2016-12-27 21:00:00,76.0,2.43,112.800003,14.06
3022,2016-12-27 21:10:00,75.0,3.7,89.300003,14.0
3023,2016-12-27 21:20:00,75.0,4.2,99.699997,14.04
3024,2016-12-27 21:30:00,75.0,6.72,98.800003,14.09
3025,2016-12-27 21:40:00,75.0,3.12,74.900002,14.09
3026,2016-12-27 21:50:00,75.0,4.78,112.800003,13.99
3027,2016-12-27 22:00:00,74.0,2.0,77.400002,14.0
3028,2016-12-27 22:10:00,74.0,3.99,110.800003,14.0
3029,2016-12-27 22:20:00,74.0,2.54,94.599998,14.01
3030,2016-12-27 22:30:00,74.0,2.4,116.199997,13.97
3031,2016-12-27 22:40:00,74.0,3.09,101.400002,14.07
3032,2016-12-27 22:50:00,74.0,2.1,164.0,14.06
3033,2016-12-27 23:00:00,74.0,3.13,108.199997,13.94
3034,2016-12-27 23:10:00,74.0,3.8,103.699997,13.92
3035,2016-12-27 23:20:00,74.0,5.68,98.400002,13.79
3036,2016-12-27 23:30:00,74.0,5.21,102.900002,13.87
3037,2016-12-27 23:40:00,75.0,2.62,116.199997,14.01
3038,2016-12-27 23:50:00,74.0,5.33,89.199997,13.9
3039,2016-12-28 00:00:00,74.0,2.69,132.899994,13.86
3040,2016-12-28 00:10:00,74.0,3.44,69.5,13.95
3041,2016-12-28 00:20:00,75.0,3.41,95.699997,13.83
3042,2016-12-28 00:30:00,75.0,3.4,94.400002,13.83
3043,2016-12-28 00:40:00,75.0,2.8,95.199997,13.82
3044,2016-12-28 00:50:00,75.0,2.9,-2.2,1.88
3045,2016-12-28 01:00:00,75.0,3.06,108.599998,13.1
3046,2016-12-28 01:10:00,75.0,2.12,175.300003,13.98
3047,2016-12-28 01:20:00,75.0,2.57,127.5,13.87
3048,2016-12-28 01:30:00,75.0,3.41,82.400002,13.76
3049,2016-12-28 01:40:00,74.0,2.84,102.400002,13.74
3050,2016-12-28 01:50:00,75.0,4.99,98.900002,13.87
3051,2016-12-28 02:00:00,75.0,3.13,153.699997,13.72
3052,2016-12-28 02:10:00,75.0,1.87,143.699997,13.78
3053,2016-12-28 02:20:00,75.0,2.89,106.900002,13.64
3054,2016-12-28 02:30:00,76.0,3.64,106.099998,13.76
3055,2016-12-28 02:40:00,76.0,2.45,86.099998,13.96
3056,2016-12-28 02:50:00,76.0,3.28,92.300003,13.86
3057,2016-12-28 03:00:00,76.0,3.49,101.5,13.7
3058,2016-12-28 03:10:00,75.0,3.36,91.5,13.66
3059,2016-12-28 03:20:00,76.0,4.45,149.800003,13.5
3060,2016-12-28 03:30:00,76.0,2.97,141.300003,13.53
3061,2016-12-28 03:40:00,76.0,3.93,85.0,13.66
3062,2016-12-28 03:50:00,76.0,1.71,164.899994,13.63
3063,2016-12-28 04:00:00,76.0,3.28,132.600006,13.59
3064,2016-12-28 04:10:00,76.0,3.03,94.599998,13.72
3065,2016-12-28 04:20:00,76.0,3.26,115.199997,13.72
3066,2016-12-28 04:30:00,76.0,1.92,159.100006,13.86
3067,2016-12-28 04:40:00,76.0,1.35,142.199997,13.9
3068,2016-12-28 04:50:00,76.0,1.25,113.5,13.83
3069,2016-12-28 05:00:00,76.0,2.51,0.0,2.7
3070,2016-12-28 05:10:00,76.0,1.33,129.5,14.06
3071,2016-12-28 05:20:00,77.0,2.98,85.699997,13.8
3072,2016-12-28 05:30:00,78.0,2.09,89.400002,13.71
3073,2016-12-28 05:40:00,80.0,2.69,77.0,13.43
3074,2016-12-28 05:50:00,81.0,1.81,114.0,13.66
3075,2016-12-28 06:00:00,81.0,2.55,87.0,13.69
3076,2016-12-28 06:10:00,82.0,0.82,79.400002,13.52
3077,2016-12-28 06:20:00,82.0,1.22,105.5,13.32
3078,2016-12-28 06:30:00,83.0,1.45,96.599998,13.26
3079,2016-12-28 06:40:00,84.0,2.04,94.800003,13.26
3080,2016-12-28 06:50:00,84.0,3.4,107.800003,13.09
3081,2016-12-28 07:00:00,85.0,1.7,90.400002,13.02
3082,2016-12-28 07:10:00,86.0,3.07,86.699997,12.89
3083,2016-12-28 07:20:00,87.0,1.4,142.600006,12.92
3084,2016-12-28 07:30:00,87.0,1.47,100.099998,13.02
3085,2016-12-28 07:40:00,87.0,1.91,124.599998,13.17
3086,2016-12-28 07:50:00,88.0,0.85,86.099998,13.22
3087,2016-12-28 08:00:00,88.0,1.87,112.800003,13.14
3088,2016-12-28 08:10:00,88.0,3.8,101.599998,13.26
3089,2016-12-28 08:20:00,87.0,0.0,108.400002,13.68
3090,2016-12-28 08:30:00,87.0,2.83,125.099998,13.47
3091,2016-12-28 08:40:00,87.0,1.92,78.5,13.54
3092,2016-12-28 08:50:00,86.0,3.08,94.800003,13.72
3093,2016-12-28 09:00:00,86.0,1.94,88.300003,13.81
3094,2016-12-28 09:10:00,86.0,2.84,94.800003,13.87
3095,2016-12-28 09:20:00,85.0,2.99,73.800003,14.02
3096,2016-12-28 09:30:00,86.0,3.56,73.900002,14.1
3097,2016-12-28 09:40:00,86.0,2.45,145.300003,14.09
3098,2016-12-28 09:50:00,87.0,3.11,130.399994,13.82
3099,2016-12-28 10:00:00,87.0,3.33,98.5,13.81
3100,2016-12-28 10:10:00,88.0,2.48,91.699997,13.87
3101,2016-12-28 10:20:00,88.0,2.45,103.300003,13.91
3102,2016-12-28 10:30:00,88.0,2.08,70.900002,14.03
3103,2016-12-28 10:40:00,89.0,1.97,101.0,14.0
3104,2016-12-28 10:50:00,90.0,1.12,84.800003,13.76
3105,2016-12-28 11:00:00,91.0,2.2,92.5,13.71
3106,2016-12-28 11:10:00,91.0,1.54,121.5,13.85
3107,2016-12-28 11:20:00,92.0,2.02,87.400002,13.81
3108,2016-12-28 11:30:00,92.0,1.2,100.099998,13.73
3109,2016-12-28 11:40:00,92.0,1.44,108.199997,13.64
3110,2016-12-28 11:50:00,93.0,1.45,50.400002,13.78
3111,2016-12-28 12:00:00,93.0,1.3,114.0,14.1
3112,2016-12-28 12:10:00,94.0,3.33,101.199997,13.58
3113,2016-12-28 12:20:00,94.0,2.67,64.199997,13.75
3114,2016-12-28 12:30:00,94.0,0.91,32.5,13.64
3115,2016-12-28 12:40:00,94.0,1.91,148.100006,13.73
3116,2016-12-28 12:50:00,94.0,1.93,105.900002,14.13
3117,2016-12-28 13:00:00,94.0,1.71,94.400002,14.12
3118,2016-12-28 13:10:00,95.0,1.03,122.400002,14.23
3119,2016-12-28 13:20:00,95.0,1.79,144.399994,14.05
