LocalTime,WindSpeed,WindDir,Temp
2022/02/04 21:20:00,2.85,94.300003,15.77
2022/02/04 21:30:00,3.2,124.0,15.5
2022/02/04 21:40:00,1.83,93.5,15.55
2022/02/04 21:50:00,1.19,111.699997,15.74
2022/02/04 22:00:00,3.34,94.0,15.27
2022/02/04 22:10:00,2.35,83.199997,15.19
2022/02/04 22:20:00,2.73,80.400002,15.06
2022/02/04 22:30:00,1.5,105.5,15.5
2022/02/04 22:40:00,2.45,131.100006,15.04
2022/02/04 22:50:00,2.5,82.300003,14.97
2022/02/04 23:00:00,3.05,118.400002,14.95
2022/02/04 23:10:00,2.11,139.5,15.08
2022/02/04 23:20:00,0.9,115.400002,15.27
2022/02/04 23:30:00,1.92,101.199997,14.84
2022/02/04 23:40:00,4.22,88.400002,14.72
2022/02/04 23:50:00,2.1,85.599998,14.79
2022/02/05 00:00:00,2.77,108.199997,14.87
2022/02/05 00:10:00,3.36,94.099998,14.68
2022/02/05 00:20:00,2.2,95.900002,14.72
2022/02/05 00:30:00,3.06,108.199997,14.58
2022/02/05 00:40:00,1.9,126.0,14.62
2022/02/05 00:50:00,2.05,93.0,14.59
2022/02/05 01:00:00,0.86,115.400002,14.77
2022/02/05 01:10:00,1.7,85.599998,14.62
2022/02/05 01:20:00,0.83,92.099998,14.77
2022/02/05 01:30:00,2.36,98.400002,14.55
2022/02/05 01:40:00,1.27,135.800003,14.5
2022/02/05 01:50:00,1.14,118.900002,14.83
2022/02/05 02:00:00,1.93,97.900002,14.77
2022/02/05 02:10:00,3.35,109.699997,14.64
2022/02/05 02:20:00,1.96,78.800003,14.61
2022/02/05 02:30:00,1.63,100.099998,14.55
2022/02/05 02:40:00,1.07,135.899994,14.57
2022/02/05 02:50:00,2.31,123.699997,14.55
2022/02/05 03:00:00,2.21,122.400002,14.54
2022/02/05 03:10:00,1.1,108.199997,14.69
2022/02/05 03:20:00,1.2,88.300003,14.76
2022/02/05 03:30:00,2.06,103.900002,14.77
2022/02/05 03:40:00,1.04,119.300003,14.69
2022/02/05 03:50:00,2.72,116.400002,14.78
2022/02/05 04:00:00,2.16,118.400002,14.86
2022/02/05 04:10:00,0.98,87.900002,14.94
2022/02/05 04:20:00,2.14,92.599998,14.83
2022/02/05 04:30:00,1.63,92.599998,14.86
2022/02/05 04:40:00,2.06,64.800003,14.86
2022/02/05 04:50:00,2.08,105.300003,14.96
2022/02/05 05:00:00,0.73,93.5,14.93
2022/02/05 05:10:00,0.55,108.599998,14.96
2022/02/05 05:20:00,3.67,105.300003,14.86
2022/02/05 05:30:00,1.87,88.699997,14.86
2022/02/05 05:40:00,2.45,78.5,15.09
2022/02/05 05:50:00,0.73,352.0,15.25
2022/02/05 06:00:00,0.64,78.5,14.93
2022/02/05 06:10:00,3.31,85.599998,14.91
2022/02/05 06:20:00,2.02,124.199997,15.01
2022/02/05 06:30:00,2.4,77.400002,14.97
2022/02/05 06:40:00,2.69,76.5,14.95
2022/02/05 06:50:00,3.82,91.300003,15.08
2022/02/05 07:00:00,2.61,117.5,14.95
2022/02/05 07:10:00,1.84,85.900002,14.99
2022/02/05 07:20:00,1.69,115.400002,15.01
2022/02/05 07:30:00,2.4,134.399994,15.41
2022/02/05 07:40:00,1.45,119.300003,15.15
2022/02/05 07:50:00,2.37,117.099998,15.28
2022/02/05 08:00:00,1.21,47.799999,15.27
2022/02/05 08:10:00,1.72,89.900002,15.37
2022/02/05 08:20:00,1.97,133.300003,15.38
2022/02/05 08:30:00,2.69,112.800003,15.77
2022/02/05 08:40:00,2.53,68.300003,15.6
2022/02/05 08:50:00,2.1,124.199997,15.59
2022/02/05 09:00:00,3.56,91.199997,15.79
2022/02/05 09:10:00,3.64,81.900002,15.81
2022/02/05 09:20:00,1.44,104.599998,15.99
2022/02/05 09:30:00,1.81,90.800003,16.23
2022/02/05 09:40:00,3.26,103.300003,16.17
2022/02/05 09:50:00,2.4,30.299999,16.4
2022/02/05 10:00:00,2.86,78.800003,16.82
2022/02/05 10:10:00,2.77,71.800003,16.549999
2022/02/05 10:20:00,1.95,69.400002,16.940001
2022/02/05 10:30:00,2.55,73.099998,17.26
2022/02/05 10:40:00,2.51,76.699997,17.09
2022/02/05 10:50:00,2.26,87.599998,17.76
2022/02/05 11:00:00,1.92,85.699997,17.57
2022/02/05 11:10:00,4.19,95.099998,17.35
2022/02/05 11:20:00,1.15,46.400002,17.93
2022/02/05 11:30:00,1.7,115.800003,18.01
2022/02/05 11:40:00,3.05,105.0,18.58
2022/02/05 11:50:00,2.31,144.800003,18.4
2022/02/05 12:00:00,3.22,82.0,18.41
2022/02/05 12:10:00,3.2,74.900002,18.719999
2022/02/05 12:20:00,3.32,90.400002,18.450001
2022/02/05 12:30:00,3.3,80.5,19.17
2022/02/05 12:40:00,1.29,138.100006,19.610001
2022/02/05 12:50:00,1.24,221.399994,20.52
2022/02/05 13:00:00,4.0,118.599998,19.049999
2022/02/05 13:10:00,2.39,149.0,19.209999
2022/02/05 13:20:00,4.69,90.900002,19.200001
2022/02/05 13:30:00,3.13,87.400002,18.790001
2022/02/05 13:40:00,2.51,98.400002,19.26
2022/02/05 13:50:00,5.0,103.300003,18.700001
2022/02/05 14:00:00,4.15,120.800003,18.790001
2022/02/05 14:10:00,3.51,86.800003,19.049999
2022/02/05 14:20:00,5.04,80.699997,18.92
2022/02/05 14:30:00,1.0,189.800003,19.200001
2022/02/05 14:40:00,2.57,115.5,19.4
2022/02/05 14:50:00,4.42,101.800003,19.17
2022/02/05 15:00:00,4.62,92.800003,18.91
2022/02/05 15:10:00,4.08,93.800003,18.75
2022/02/05 15:20:00,2.27,68.5,18.9
2022/02/05 15:30:00,3.01,134.399994,18.91
2022/02/05 15:40:00,2.49,73.199997,18.889999
2022/02/05 15:50:00,3.65,124.199997,18.32
2022/02/05 16:00:00,3.02,130.399994,18.360001
2022/02/05 16:10:00,2.34,95.5,18.200001
2022/02/05 16:20:00,1.13,131.800003,18.469999
2022/02/05 16:30:00,2.22,108.599998,18.450001
2022/02/05 16:40:00,2.21,116.599998,18.030001
2022/02/05 16:50:00,1.69,140.399994,17.690001
2022/02/05 17:00:00,2.46,105.300003,18.18
2022/02/05 17:10:00,3.58,102.5,17.57
2022/02/05 17:20:00,2.05,135.699997,17.809999
2022/02/05 17:30:00,0.73,193.399994,17.809999
2022/02/05 17:40:00,1.0,29.9,17.74
2022/02/05 17:50:00,1.98,112.400002,17.08
2022/02/05 18:00:00,2.21,85.599998,16.84
2022/02/05 18:10:00,2.54,94.400002,16.75
2022/02/05 18:20:00,2.58,104.400002,16.610001
2022/02/05 18:30:00,1.2,93.5,16.67
2022/02/05 18:40:00,2.61,89.199997,16.41
2022/02/05 18:50:00,2.56,125.699997,16.360001
2022/02/05 19:00:00,1.99,116.900002,16.450001
2022/02/05 19:10:00,2.0,117.0,16.790001
2022/02/05 19:20:00,1.95,92.099998,16.370001
2022/02/05 19:30:00,3.75,142.600006,16.42
2022/02/05 19:40:00,2.61,105.5,16.549999
2022/02/05 19:50:00,1.5,124.199997,16.48
2022/02/05 20:00:00,3.53,90.0,16.17
2022/02/05 20:10:00,1.3,77.199997,16.299999
2022/02/05 20:20:00,1.69,129.5,16.35
2022/02/05 20:30:00,2.17,123.099998,16.040001
2022/02/05 20:40:00,2.39,115.099998,16.17
2022/02/05 20:50:00,1.54,101.5,16.48
2022/02/05 21:00:00,1.98,138.100006,15.99
2022/02/05 21:10:00,1.37,129.600006,15.91
2022/02/05 21:20:00,1.32,73.099998,15.82
2022/02/05 21:30:00,2.24,112.0,15.77
2022/02/05 21:40:00,2.22,81.400002,15.69
2022/02/05 21:50:00,2.02,90.900002,15.81
2022/02/05 22:00:00,2.58,152.800003,15.73
2022/02/05 22:10:00,1.43,125.5,15.67
2022/02/05 22:20:00,0.99,123.300003,15.89
2022/02/05 22:30:00,1.54,94.300003,15.67
2022/02/05 22:40:00,2.32,91.699997,15.67
2022/02/05 22:50:00,2.13,90.0,15.54
2022/02/05 23:00:00,0.93,66.0,15.49
2022/02/05 23:10:00,1.17,84.300003,15.55
2022/02/05 23:20:00,1.85,35.400002,15.37
2022/02/05 23:30:00,1.5,101.900002,15.38
2022/02/05 23:40:00,2.26,96.599998,15.32
2022/02/05 23:50:00,2.42,71.800003,15.35
2022/02/06 00:00:00,1.73,79.400002,15.55
2022/02/06 00:10:00,1.34,65.599998,15.18
2022/02/06 00:20:00,3.19,79.900002,15.04
2022/02/06 00:30:00,1.55,99.699997,14.98
2022/02/06 00:40:00,0.91,72.300003,15.01
2022/02/06 00:50:00,0.77,95.199997,14.79
2022/02/06 01:00:00,1.42,119.300003,14.69
2022/02/06 01:10:00,1.16,84.300003,14.5
2022/02/06 01:20:00,1.61,117.099998,14.44
2022/02/06 01:30:00,1.28,122.5,14.39
2022/02/06 01:40:00,1.33,63.0,14.12
2022/02/06 01:50:00,1.61,82.5,14.1
2022/02/06 02:00:00,2.64,93.400002,13.96
2022/02/06 02:10:00,0.54,67.400002,13.88
2022/02/06 02:20:00,0.99,85.599998,13.83
2022/02/06 02:30:00,0.92,64.599998,13.91
2022/02/06 02:40:00,1.84,83.900002,13.73
2022/02/06 02:50:00,2.05,100.099998,14.0
2022/02/06 03:00:00,2.36,90.0,14.08
2022/02/06 03:10:00,1.15,75.800003,13.81
2022/02/06 03:20:00,1.78,118.400002,13.81
2022/02/06 03:30:00,1.71,111.300003,13.88
2022/02/06 03:40:00,1.31,75.800003,13.66
2022/02/06 03:50:00,1.12,87.900002,13.69
2022/02/06 04:00:00,1.37,93.0,13.52
2022/02/06 04:10:00,1.51,80.300003,13.42
2022/02/06 04:20:00,0.66,104.199997,13.42
2022/02/06 04:30:00,1.48,105.900002,13.39
2022/02/06 04:40:00,1.8,82.300003,13.36
2022/02/06 04:50:00,1.88,103.699997,13.46
2022/02/06 05:00:00,2.81,75.599998,13.23
2022/02/06 05:10:00,0.87,119.800003,13.27
2022/02/06 05:20:00,2.19,105.900002,13.32
2022/02/06 05:30:00,2.04,124.0,13.51
2022/02/06 05:40:00,1.73,92.800003,13.51
2022/02/06 05:50:00,1.77,75.400002,13.63
2022/02/06 06:00:00,2.62,77.599998,13.91
2022/02/06 06:10:00,2.27,90.800003,13.78
2022/02/06 06:20:00,2.78,73.800003,13.82
2022/02/06 06:30:00,2.58,91.300003,14.01
2022/02/06 06:40:00,3.3,88.199997,14.07
2022/02/06 06:50:00,1.96,76.699997,14.03
2022/02/06 07:00:00,1.45,71.599998,14.18
2022/02/06 07:10:00,1.91,116.199997,14.32
2022/02/06 07:20:00,2.59,63.099998,14.5
2022/02/06 07:30:00,3.11,90.0,14.73
2022/02/06 07:40:00,2.23,104.800003,14.89
2022/02/06 07:50:00,1.24,88.300003,15.1
2022/02/06 08:00:00,2.27,87.900002,15.23
2022/02/06 08:10:00,6.09,78.599998,15.29
2022/02/06 08:20:00,3.19,62.0,15.46
2022/02/06 08:30:00,2.36,145.699997,15.61
2022/02/06 08:40:00,3.77,90.0,15.81
2022/02/06 08:50:00,1.8,104.199997,16.4
2022/02/06 09:00:00,2.91,87.400002,16.49
2022/02/06 09:10:00,3.39,111.699997,16.74
2022/02/06 09:20:00,3.74,88.0,17.17
2022/02/06 09:30:00,1.11,101.5,17.4
2022/02/06 09:40:00,3.43,123.300003,17.389999
2022/02/06 09:50:00,3.51,100.699997,17.35
2022/02/06 10:00:00,1.49,77.599998,17.790001
2022/02/06 10:10:00,4.96,129.899994,17.42
2022/02/06 10:20:00,3.58,66.900002,17.76
2022/02/06 10:30:00,4.24,101.199997,17.700001
2022/02/06 10:40:00,3.59,98.800003,18.370001
2022/02/06 10:50:00,1.82,93.5,18.620001
2022/02/06 11:00:00,1.88,37.200001,19.17
2022/02/06 11:10:00,1.4,68.300003,18.809999
2022/02/06 11:20:00,3.91,107.199997,18.879999
2022/02/06 11:30:00,3.02,101.199997,19.379999
2022/02/06 11:40:00,1.57,120.699997,19.459999
2022/02/06 11:50:00,1.64,106.800003,19.43
2022/02/06 12:00:00,1.76,112.599998,20.110001
2022/02/06 12:10:00,2.71,80.300003,19.780001
2022/02/06 12:20:00,2.71,67.800003,19.879999
2022/02/06 12:30:00,3.16,85.900002,20.41
2022/02/06 12:40:00,2.57,114.800003,20.540001
2022/02/06 12:50:00,2.05,95.199997,20.530001
2022/02/06 13:00:00,2.39,81.0,20.459999
2022/02/06 13:10:00,2.21,144.0,20.23
2022/02/06 13:20:00,2.26,90.900002,20.67
2022/02/06 13:30:00,2.06,114.599998,20.23
2022/02/06 13:40:00,1.37,117.099998,20.280001
2022/02/06 13:50:00,1.31,20.5,20.940001
2022/02/06 14:00:00,3.39,155.300003,20.66
2022/02/06 14:10:00,3.08,105.5,20.27
2022/02/06 14:20:00,2.74,75.199997,20.290001
2022/02/06 14:30:00,0.98,251.800003,20.41
2022/02/06 14:40:00,1.09,118.900002,21.530001
2022/02/06 14:50:00,2.88,128.0,19.35
2022/02/06 15:00:00,0.99,91.300003,20.02
2022/02/06 15:10:00,3.17,94.400002,19.74
2022/02/06 15:20:00,4.12,109.099998,19.68
2022/02/06 15:30:00,2.75,135.199997,19.76
2022/02/06 15:40:00,2.74,94.300003,20.27
2022/02/06 15:50:00,1.57,91.699997,19.799999
2022/02/06 16:00:00,3.34,90.800003,19.469999
2022/02/06 16:10:00,4.48,67.300003,19.200001
2022/02/06 16:20:00,1.74,103.900002,19.25
2022/02/06 16:30:00,1.61,107.300003,19.07
2022/02/06 16:40:00,3.36,122.0,18.91
2022/02/06 16:50:00,1.81,97.5,18.809999
2022/02/06 17:00:00,2.33,130.899994,18.639999
2022/02/06 17:10:00,1.7,110.800003,18.860001
2022/02/06 17:20:00,1.11,97.900002,19.02
2022/02/06 17:30:00,2.9,61.099998,18.26
2022/02/06 17:40:00,1.26,103.699997,18.469999
2022/02/06 17:50:00,2.21,113.5,17.84
2022/02/06 18:00:00,1.45,83.0,17.790001
2022/02/06 18:10:00,2.18,167.300003,17.709999
2022/02/06 18:20:00,1.85,89.099998,17.709999
2022/02/06 18:30:00,2.31,115.400002,17.709999
2022/02/06 18:40:00,3.59,77.199997,17.42
2022/02/06 18:50:00,2.52,96.099998,17.48
2022/02/06 19:00:00,2.02,100.800003,17.49
2022/02/06 19:10:00,1.23,66.0,17.690001
2022/02/06 19:20:00,1.77,90.0,17.49
2022/02/06 19:30:00,1.92,90.0,17.43
2022/02/06 19:40:00,1.92,64.800003,17.25
2022/02/06 19:50:00,2.55,92.5,17.120001
2022/02/06 20:00:00,0.76,133.199997,17.25
2022/02/06 20:10:00,2.6,101.400002,17.17
2022/02/06 20:20:00,1.61,124.599998,17.959999
2022/02/06 20:30:00,1.84,111.699997,17.16
2022/02/06 20:40:00,1.71,93.900002,17.200001
2022/02/06 20:50:00,1.48,129.600006,17.059999
2022/02/06 21:00:00,2.29,108.199997,17.26
2022/02/06 21:10:00,1.16,108.599998,17.209999
2022/02/06 21:20:00,0.58,92.599998,16.809999
2022/02/06 21:30:00,1.13,110.400002,17.299999
2022/02/06 21:40:00,1.91,85.599998,16.93
2022/02/06 21:50:00,1.52,90.0,17.25
2022/02/06 22:00:00,2.05,70.300003,16.48
2022/02/06 22:10:00,1.64,92.599998,16.379999
2022/02/06 22:20:00,2.53,95.0,16.360001
2022/02/06 22:30:00,0.96,99.699997,16.76
2022/02/06 22:40:00,3.55,102.5,16.18
2022/02/06 22:50:00,1.82,78.5,16.129999
2022/02/06 23:00:00,1.36,90.800003,16.040001
2022/02/06 23:10:00,1.44,80.300003,16.01
2022/02/06 23:20:00,1.6,117.0,16.110001
2022/02/06 23:30:00,1.71,76.699997,15.81
2022/02/06 23:40:00,1.24,90.0,15.69
2022/02/06 23:50:00,1.13,54.0,15.59
2022/02/07 00:00:00,1.46,97.5,15.55
2022/02/07 00:10:00,0.78,132.199997,15.5
2022/02/07 00:20:00,1.67,92.599998,15.45
2022/02/07 00:30:00,1.47,78.5,15.4
2022/02/07 00:40:00,1.48,94.300003,15.37
2022/02/07 00:50:00,0.46,133.100006,15.38
2022/02/07 01:00:00,1.06,110.400002,15.4
2022/02/07 01:10:00,1.3,78.5,15.28
2022/02/07 01:20:00,1.67,102.400002,15.23
2022/02/07 01:30:00,1.29,57.599998,15.21
2022/02/07 01:40:00,1.6,89.099998,15.23
2022/02/07 01:50:00,0.8,127.800003,15.11
2022/02/07 02:00:00,0.34,131.300003,15.21
2022/02/07 02:10:00,1.09,108.199997,14.96
2022/02/07 02:20:00,1.04,103.699997,14.93
2022/02/07 02:30:00,1.21,78.5,14.64
2022/02/07 02:40:00,1.57,74.900002,14.44
2022/02/07 02:50:00,1.25,66.5,14.5
2022/02/07 03:00:00,1.24,85.699997,14.49
2022/02/07 03:10:00,1.46,77.599998,14.32
2022/02/07 03:20:00,0.94,83.0,14.23
2022/02/07 03:30:00,1.14,78.599998,14.18
2022/02/07 03:40:00,0.98,64.800003,14.06
2022/02/07 03:50:00,1.01,94.400002,14.06
2022/02/07 04:00:00,0.44,84.800003,14.25
2022/02/07 04:10:00,0.82,85.599998,14.23
2022/02/07 04:20:00,1.04,82.5,14.45
2022/02/07 04:30:00,0.7,78.599998,14.5
2022/02/07 04:40:00,1.09,85.599998,14.39
2022/02/07 04:50:00,0.95,87.0,14.35
2022/02/07 05:00:00,0.97,90.0,14.55
2022/02/07 05:10:00,0.68,101.5,14.55
2022/02/07 05:20:00,0.84,84.800003,14.57
2022/02/07 05:30:00,1.19,107.699997,14.86
2022/02/07 05:40:00,1.29,43.200001,14.83
2022/02/07 05:50:00,0.75,116.199997,14.83
2022/02/07 06:00:00,0.73,106.800003,14.83
2022/02/07 06:10:00,1.02,101.400002,14.88
2022/02/07 06:20:00,0.88,93.0,14.83
2022/02/07 06:30:00,0.36,163.100006,14.96
2022/02/07 06:40:00,0.98,74.900002,14.74
2022/02/07 06:50:00,0.92,74.900002,14.47
2022/02/07 07:00:00,0.85,71.800003,14.27
2022/02/07 07:10:00,0.65,116.199997,14.35
2022/02/07 07:20:00,0.86,90.0,14.32
2022/02/07 07:30:00,0.24,334.600006,14.47
2022/02/07 07:40:00,0.2,50.5,14.69
2022/02/07 07:50:00,0.25,108.599998,14.72
2022/02/07 08:00:00,0.64,234.0,14.69
2022/02/07 08:10:00,0.23,334.600006,15.15
2022/02/07 08:20:00,0.0,90.0,16.110001
2022/02/07 08:30:00,0.32,68.300003,16.299999
2022/02/07 08:40:00,0.35,83.900002,16.719999
2022/02/07 08:50:00,0.66,50.5,16.91
2022/02/07 09:00:00,0.39,253.199997,17.620001
2022/02/07 09:10:00,0.42,160.0,17.83
2022/02/07 09:20:00,0.69,85.699997,18.35
2022/02/07 09:30:00,1.59,90.0,18.200001
2022/02/07 09:40:00,0.28,223.399994,19.190001
2022/02/07 09:50:00,0.76,58.5,19.83
2022/02/07 10:00:00,1.32,86.5,19.969999
2022/02/07 10:10:00,0.95,74.900002,19.559999
2022/02/07 10:20:00,0.58,109.099998,19.700001
2022/02/07 10:30:00,1.19,302.399994,20.5
2022/02/07 10:40:00,0.33,293.5,20.93
2022/02/07 10:50:00,0.25,18.5,21.559999
2022/02/07 11:00:00,0.76,144.800003,21.219999
2022/02/07 11:10:00,0.48,270.0,21.559999
2022/02/07 11:20:00,1.05,147.5,22.530001
2022/02/07 11:30:00,1.04,6.7,23.629999
2022/02/07 11:40:00,0.23,357.299988,24.35
2022/02/07 11:50:00,0.63,320.399994,23.27
2022/02/07 12:00:00,0.41,350.299988,23.68
2022/02/07 12:10:00,0.34,230.5,24.559999
2022/02/07 12:20:00,1.2,122.5,23.34
2022/02/07 12:30:00,0.49,210.699997,23.030001
2022/02/07 12:40:00,0.53,154.600006,22.879999
2022/02/07 12:50:00,0.3,291.700012,22.33
2022/02/07 13:00:00,0.0,182.699997,22.48
2022/02/07 13:10:00,0.25,205.399994,22.84
2022/02/07 13:20:00,1.26,154.100006,21.42
2022/02/07 13:30:00,0.57,180.899994,21.639999
2022/02/07 13:40:00,0.92,147.5,21.66
2022/02/07 13:50:00,0.85,118.900002,22.18
2022/02/07 14:00:00,0.96,149.300003,21.879999
2022/02/07 14:10:00,0.38,225.0,21.950001
2022/02/07 14:20:00,1.83,135.899994,21.75
2022/02/07 14:30:00,0.75,197.800003,22.5
2022/02/07 14:40:00,0.88,133.100006,22.059999
2022/02/07 14:50:00,0.43,161.5,22.790001
2022/02/07 15:00:00,0.56,90.0,22.74
2022/02/07 15:10:00,1.36,140.399994,21.92
2022/02/07 15:20:00,0.98,133.100006,21.440001
2022/02/07 15:30:00,1.22,131.300003,21.9
2022/02/07 15:40:00,0.64,4.4,23.01
2022/02/07 15:50:00,0.97,184.5,21.75
2022/02/07 16:00:00,1.32,151.899994,21.559999
2022/02/07 16:10:00,1.18,161.300003,21.35
2022/02/07 16:20:00,1.7,139.699997,20.549999
2022/02/07 16:30:00,1.71,118.900002,20.139999
2022/02/07 16:40:00,1.44,104.599998,20.0
2022/02/07 16:50:00,0.62,6.2,20.690001
2022/02/07 17:00:00,1.37,158.100006,20.24
2022/02/07 17:10:00,1.27,171.899994,19.610001
2022/02/07 17:20:00,3.73,105.900002,18.559999
2022/02/07 17:30:00,4.67,113.099998,17.84
2022/02/07 17:40:00,3.43,101.0,17.98
2022/02/07 17:50:00,1.85,67.400002,17.84
2022/02/07 18:00:00,3.44,103.199997,17.299999
2022/02/07 18:10:00,5.52,88.699997,16.469999
2022/02/07 18:20:00,2.45,58.0,16.68
2022/02/07 18:30:00,3.64,85.599998,16.08
2022/02/07 18:40:00,4.34,108.699997,15.74
2022/02/07 18:50:00,2.32,90.800003,16.129999
2022/02/07 19:00:00,2.79,45.299999,15.95
2022/02/07 19:10:00,3.88,84.599998,15.93
2022/02/07 19:20:00,2.67,114.599998,16.309999
2022/02/07 19:30:00,1.87,83.0,16.26
2022/02/07 19:40:00,4.38,88.599998,15.89
2022/02/07 19:50:00,3.64,57.5,16.030001
2022/02/07 20:00:00,3.36,89.400002,16.059999
2022/02/07 20:10:00,4.05,106.099998,16.24
2022/02/07 20:20:00,1.81,70.699997,16.25
2022/02/07 20:30:00,2.5,112.800003,16.49
2022/02/07 20:40:00,4.26,67.800003,16.23
2022/02/07 20:50:00,3.53,77.300003,16.23
2022/02/07 21:00:00,3.63,108.5,16.299999
2022/02/07 21:10:00,3.87,97.0,16.219999
2022/02/07 21:20:00,3.22,350.200012,16.24
2022/02/07 21:30:00,1.22,37.400002,16.280001
2022/02/07 21:40:00,1.71,62.5,16.309999
2022/02/07 21:50:00,1.64,96.599998,16.57
2022/02/07 22:00:00,1.84,100.599998,16.6
2022/02/07 22:10:00,1.74,78.800003,16.57
2022/02/07 22:20:00,1.69,95.199997,16.4
2022/02/07 22:30:00,1.76,62.5,16.42
2022/02/07 22:40:00,1.7,82.5,16.450001
2022/02/07 22:50:00,1.69,60.700001,16.6
2022/02/07 23:00:00,1.03,49.099998,16.59
2022/02/07 23:10:00,2.39,73.800003,16.700001
2022/02/07 23:20:00,2.72,85.0,16.700001
2022/02/07 23:30:00,1.09,64.800003,16.93
2022/02/07 23:40:00,0.71,50.5,16.84
2022/02/07 23:50:00,0.62,353.799988,16.99
2022/02/08 00:00:00,1.58,73.099998,17.01
2022/02/08 00:10:00,2.34,88.099998,17.26
2022/02/08 00:20:00,1.43,96.099998,17.25
2022/02/08 00:30:00,1.73,64.800003,17.25
2022/02/08 00:40:00,2.25,78.5,17.25
2022/02/08 00:50:00,2.04,77.199997,17.110001
2022/02/08 01:00:00,2.44,94.800003,17.17
2022/02/08 01:10:00,1.81,109.099998,17.200001
2022/02/08 01:20:00,3.43,61.099998,17.120001
2022/02/08 01:30:00,1.61,96.599998,17.08
2022/02/08 01:40:00,0.99,101.0,17.030001
2022/02/08 01:50:00,2.27,102.199997,17.01
2022/02/08 02:00:00,1.35,58.0,17.110001
2022/02/08 02:10:00,1.35,50.0,17.200001
2022/02/08 02:20:00,3.3,87.5,17.33
2022/02/08 02:30:00,3.06,116.199997,17.209999
2022/02/08 02:40:00,2.16,99.0,17.33
2022/02/08 02:50:00,1.82,105.699997,17.42
2022/02/08 03:00:00,2.52,89.199997,17.940001
2022/02/08 03:10:00,2.5,134.199997,17.5
2022/02/08 03:20:00,3.06,118.0,17.559999
2022/02/08 03:30:00,3.5,113.199997,17.469999
2022/02/08 03:40:00,1.49,123.300003,17.379999
2022/02/08 03:50:00,1.33,96.199997,17.16
2022/02/08 04:00:00,2.37,92.599998,17.209999
2022/02/08 04:10:00,2.68,99.599998,17.290001
2022/02/08 04:20:00,3.01,103.699997,17.43
2022/02/08 04:30:00,4.12,91.699997,17.26
2022/02/08 04:40:00,2.44,111.800003,17.33
2022/02/08 04:50:00,3.45,125.5,17.370001
2022/02/08 05:00:00,3.31,104.5,17.32
2022/02/08 05:10:00,1.35,106.900002,17.25
2022/02/08 05:20:00,2.75,94.300003,17.24
2022/02/08 05:30:00,3.26,95.300003,17.17
2022/02/08 05:40:00,2.98,110.900002,17.110001
2022/02/08 05:50:00,3.03,92.099998,17.02
2022/02/08 06:00:00,4.13,126.800003,17.059999
2022/02/08 06:10:00,3.47,125.0,16.98
2022/02/08 06:20:00,1.62,125.900002,17.040001
2022/02/08 06:30:00,4.76,84.199997,16.860001
2022/02/08 06:40:00,3.47,103.699997,16.860001
2022/02/08 06:50:00,3.66,81.699997,16.809999
2022/02/08 07:00:00,4.96,95.099998,16.76
2022/02/08 07:10:00,1.4,164.899994,16.76
2022/02/08 07:20:00,4.1,108.5,16.73
2022/02/08 07:30:00,2.33,134.199997,16.74
2022/02/08 07:40:00,2.43,76.099998,16.709999
2022/02/08 07:50:00,3.58,75.699997,16.780001
2022/02/08 08:00:00,5.64,90.900002,16.719999
2022/02/08 08:10:00,3.51,77.0,16.889999
2022/02/08 08:20:00,2.5,64.0,17.02
2022/02/08 08:30:00,3.14,96.400002,17.07
2022/02/08 08:40:00,2.57,121.800003,17.48
2022/02/08 08:50:00,2.96,86.699997,17.41
2022/02/08 09:00:00,0.96,57.599998,17.709999
2022/02/08 09:10:00,2.58,72.900002,17.67
2022/02/08 09:20:00,4.06,144.899994,17.309999
2022/02/08 09:30:00,2.86,95.0,17.73
2022/02/08 09:40:00,3.35,108.599998,17.870001
2022/02/08 09:50:00,1.39,292.200012,17.809999
2022/02/08 10:00:00,4.19,99.800003,17.24
2022/02/08 10:10:00,2.74,116.400002,17.58
2022/02/08 10:20:00,0.99,87.900002,18.1
2022/02/08 10:30:00,2.78,90.800003,17.559999
2022/02/08 10:40:00,2.15,168.199997,17.4
2022/02/08 10:50:00,2.09,100.099998,17.6
2022/02/08 11:00:00,0.95,48.700001,17.43
2022/02/08 11:10:00,4.07,97.900002,17.35
2022/02/08 11:20:00,3.59,87.400002,17.280001
2022/02/08 11:30:00,4.34,123.599998,17.58
2022/02/08 11:40:00,2.21,94.099998,18.57
2022/02/08 11:50:00,2.49,100.400002,17.9
2022/02/08 12:00:00,2.32,93.699997,18.059999
2022/02/08 12:10:00,3.06,74.900002,18.33
2022/02/08 12:20:00,2.99,117.099998,18.280001
2022/02/08 12:30:00,4.73,85.599998,18.379999
2022/02/08 12:40:00,2.51,92.800003,18.57
2022/02/08 12:50:00,3.54,72.300003,19.389999
2022/02/08 13:00:00,2.07,173.800003,18.59
2022/02/08 13:10:00,4.79,134.0,19.549999
2022/02/08 13:20:00,3.27,95.900002,19.200001
2022/02/08 13:30:00,2.92,135.899994,19.52
2022/02/08 13:40:00,2.56,108.199997,20.290001
2022/02/08 13:50:00,3.1,74.900002,20.1
2022/02/08 14:00:00,1.62,84.300003,21.01
2022/02/08 14:10:00,5.52,93.099998,20.209999
2022/02/08 14:20:00,1.78,138.600006,20.16
2022/02/08 14:30:00,4.77,97.900002,20.299999
